1-2T7MVV||CLI CF||126689||DATA - SITE DU HAVRE - F126689||Actif||Entreprise||Facturation||DATA - SITE DU HAVRE - F126689||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7NVN||CLI CF||126690||DATA - SITE DU MANS - F126690||Actif||Entreprise||Facturation||DATA - SITE DU MANS - F126690||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7QJZ||CLI CF||126691||DATA - SITE DE LIMOGES - F126691||Actif||Entreprise||Facturation||DATA - SITE DE LIMOGES - F126691||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7QQB||CLI CF||126692||DATA - SITE DE LISSIEU - F126692||Actif||Entreprise||Facturation||DATA - SITE DE LISSIEU - F126692||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7QQJ||CLI CF||126693||DATA - SITE DE MACON - F126693||Actif||Entreprise||Facturation||DATA - SITE DE MACON - F126693||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7UXV||CLI CF||126694||DATA - SITE DE MARNE LA VALLE - F126694||Actif||Entreprise||Facturation||DATA - SITE DE MARNE LA VALLE - F126694||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7VIX||CLI CF||126695||DATA - SITE DE MARSEILLE CENTRE - F126695||Actif||Entreprise||Facturation||DATA - SITE DE MARSEILLE CENTRE - F126695||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7VJ4||CLI CF||126696||DATA - SITE DE MARSEILLE FRET - F126696||Actif||Entreprise||Facturation||DATA - SITE DE MARSEILLE FRET - F126696||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7VJB||CLI CF||126697||DATA - SITE DE MARTINIQUE - F126697||Actif||Entreprise||Facturation||DATA - SITE DE MARTINIQUE - F126697||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7VJJ||CLI CF||126698||DATA - SITE DE MAYOTTE - F126698||Actif||Entreprise||Facturation||DATA - SITE DE MAYOTTE - F126698||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-10GPXK||CLI CF||125304||PRESTATIONS TELECOM CDG||Actif||Entreprise||Facturation||PRESTATIONS TELECOM CDG||||SOTRAM||125303||FR50404003881||||Y||1-3K6Y2M||||STD||N||Mensuel||produit||N||PAPIER||30||Virement||FR||76||FR30066108960001022600163||CMCIFRPP||No Match Row Id||1-31MGYP||||||||||||||
1-10HT5A||CLI CF||125308||IBERIA ZONE SILIC||Actif||Entreprise||Facturation||IBERIA ZONE SILIC||1-3L-3174||IBERIA LAE SA OPERADORA||001379||FR31530018159||||Y||1-3X-2954||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-10IH4B||CLI CF||125309||TELEPHONIE-SITE DE TOULOUSE FENOUILLET-F125309||Actif||Entreprise||Facturation||TELEPHONIE-SITE DE TOULOUSE FENOUILLET-F125309||1-3L-3187||CHRONOPOST||002463||FR31530018159||||N||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-10JCWH||CLI CF||125311||TELEPHONIE - SITE DE NANTES-F125311||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE NANTES-F125311||1-3L-3187||CHRONOPOST||002463||FR82383960135||||N||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-10JCWO||CLI CF||125312||TELEPHONIE - SITE DE LILLE-F125312||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE LILLE-F125312||1-3L-3187||CHRONOPOST||002463||FR82383960135||||N||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-10K2HB||CLI CF||125313||SSF1 - MULTI MARQUES MODE S4 - F125313||Actif||Entreprise||Facturation||SSF1 - MULTI MARQUES MODE S4 - F125313||1-3L-3186||AEROBOUTIQUE FRANCE||011166||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-10LQNO||CLI CF||125314||PSA POISSY - F125314||Actif||Entreprise||Facturation||PSA POISSY - F125314||1-3M-3418||PEUGEOT CITROEN AUTOMOBILES||103092||FR82542065479||||Y||1-8RNDY||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-191||||||||||||||
1-10MVIQ||CLI CF||125315||709132 - CDG2 A BD KIOSQUE ZP||Actif||Entreprise||Facturation||709132 - CDG2 A BD KIOSQUE ZP||||SSP ROISSY 2||123912||FR50534681408||||Y||1-V4VCS||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-10N7KC||CLI CF||125316||NOMADVANCE - SOCIETE GENERALE||Actif||Entreprise||Facturation||NOMADVANCE - SOCIETE GENERALE||1-3L-3169||HUB ONE MOBILITY||124332||FR72414658724||||Y||1-NRESL||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-191||||||||||||||
1-10N7LG||CLI CF||125317||NOMADVANCE - UNIBAIL||Actif||Entreprise||Facturation||NOMADVANCE - UNIBAIL||1-3L-3169||HUB ONE MOBILITY||124332||FR72414658724||||Y||1-NRESL||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-191||||||||||||||
1-10N7LQ||CLI CF||125318||NOMADVANCE - PORT DE CALAIS||Actif||Entreprise||Facturation||NOMADVANCE - PORT DE CALAIS||1-3L-3169||HUB ONE MOBILITY||124332||FR72414658724||||Y||1-NRESL||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-191||||||||||||||
1-1BO3OD||CLI CF||125817||PDV 352997 - CDG 2 F1 TRAVEL ZSCH||Actif||Entreprise||Facturation||PDV 352997 - CDG 2 F1 TRAVEL ZSCH||1-3L-3169||RELAY AT ADP||123520||||||Y||1-4SY19||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-1BVEAJ||CLI CF||125821||LATAM CARGO||Actif||Entreprise||Facturation||LATAM CARGO||||LATAM AIRLINES GROUP SA||125745||FR88523229342||||Y||1-5FT057||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1BVEAQ||CLI CF||125822||LATAM MAINTENANCE CDG||Actif||Entreprise||Facturation||LATAM MAINTENANCE CDG||||LATAM AIRLINES GROUP SA||125745||-||||Y||1-5FT057||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1BVJZM||CLI CF||125823||LATAM ESCALE CDG||Actif||Entreprise||Facturation||LATAM ESCALE CDG||||LATAM AIRLINES GROUP SA||125745||-||||Y||1-5FT057||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1BVJZS||CLI CF||125824||LATAM COMPTOIR CDG||Actif||Entreprise||Facturation||LATAM COMPTOIR CDG||||LATAM AIRLINES GROUP SA||125745||-||||Y||1-5FT057||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1BVK1N||CLI CF||125825||LATAM CDGSS||Actif||Entreprise||Facturation||LATAM CDGSS||||LATAM AIRLINES GROUP SA||125745||-||||Y||1-5FT057||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1BYA2Z||CLI CF||125827||FACTURATION-TRANSDEV AEROPORT TRANSIT||Actif||Entreprise||Facturation||FACTURATION-TRANSDEV AEROPORT TRANSIT||||TRANSDEV AEROPORT TRANSIT||125826||FR86418576203||||Y||1-3X-120||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||||||||||
1-1BZ5MH||CLI CF||125830||LOOK VOYAGES ROISSY||Actif||Entreprise||Facturation||LOOK VOYAGES ROISSY||||TRANSAT FRANCE||125829||FR05347941940||||Y||1-3X-896||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1BZ5MP||CLI CF||125831||LOOK VOYAGES ORLY||Actif||Entreprise||Facturation||LOOK VOYAGES ORLY||||TRANSAT FRANCE||125829||FR05347941940||||Y||1-3X-896||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1BZ5N7||CLI CF||125832||VACANCES TRANSAT ROISSY||Actif||Entreprise||Facturation||VACANCES TRANSAT ROISSY||||TRANSAT FRANCE||125829||FR05347941940||||Y||1-3X-896||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1BZ641||CLI CF||125833||VACANCES TRANSAT ORLY||Actif||Entreprise||Facturation||VACANCES TRANSAT ORLY||||TRANSAT FRANCE||125829||FR05347941940||||Y||1-3X-896||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1Z02DB||CLI CF||126266||PATISSERIE LADUREE BTQ 2F - D92 - F126266||Actif||Entreprise||Facturation||PATISSERIE LADUREE BTQ 2F - D92 - F126266||||PATISSERIE LADUREE||104293||||||Y||1-3X-1721||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-1ZGE7X||CLI CF||126269|| TERMINAL 2C||Actif||Entreprise||Facturation|| TERMINAL 2C||1-3L-3174||AMERICAN AIRLINES INC||000225||-||||Y||1-3X-835||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1ZGE86||CLI CF||126270|| PAX SVCE||Actif||Entreprise||Facturation|| PAX SVCE||1-3L-3174||AMERICAN AIRLINES INC||000225||-||||Y||1-3X-835||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1ZGE8D||CLI CF||126271|| HR||Actif||Entreprise||Facturation|| HR||1-3L-3174||AMERICAN AIRLINES INC||000225||-||||Y||1-3X-835||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1ZGE8K||CLI CF||126272|| SVC PAIE||Actif||Entreprise||Facturation|| SVC PAIE||1-3L-3174||AMERICAN AIRLINES INC||000225||||||Y||1-3X-835||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1ZGE8S||CLI CF||126273|| SVCE MTC||Actif||Entreprise||Facturation|| SVCE MTC||1-3L-3174||AMERICAN AIRLINES INC||000225||-||||Y||1-3X-835||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-MCCYG||||||||||||||
1-1ZT25N||CLI CF||126275||BOUTIQUE LEM7 T2E||Actif||Entreprise||Facturation||BOUTIQUE LEM7 T2E||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-738||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-1ZT265||CLI CF||126276||BOUTIQUE L1MA CDG1||Actif||Entreprise||Facturation||BOUTIQUE L1MA CDG1||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-738||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-1ZTJW7||CLI CF||126277||BOUTIQUE LCMA T2C||Actif||Entreprise||Facturation||BOUTIQUE LCMA T2C||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-738||||STD||Y||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-20IMBD||CLI CF||126280||SWAROVSKI CDG2 S3 - F126280||Actif||Entreprise||Facturation||SWAROVSKI CDG2 S3 - F126280||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-738||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-210XT1||CLI CF||126285||EPIGO - 303116 - CDG3 NAKED INTL ZR||Actif||Entreprise||Facturation||EPIGO - 303116 - CDG3 NAKED INTL ZR||1-3M-3415||SSP FRANCE SELECT SERVICE PARTNER||000604||||||Y||1-V4VCS||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-2T7VPA||CLI CF||126699||DATA - SITE DE METZ - F126699||Actif||Entreprise||Facturation||DATA - SITE DE METZ - F126699||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XBJ||CLI CF||126700||DATA - SITE DE MONTPELLIER - F126700||Actif||Entreprise||Facturation||DATA - SITE DE MONTPELLIER - F126700||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XBR||CLI CF||126701||DATA - SITE DE MULHOUSE - F126701||Actif||Entreprise||Facturation||DATA - SITE DE MULHOUSE - F126701||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XNN||CLI CF||126702||DATA - SITE DE NANCY - F126702||Actif||Entreprise||Facturation||DATA - SITE DE NANCY - F126702||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XU8||CLI CF||126703||DATA - SITE DE NICE - F126703||Actif||Entreprise||Facturation||DATA - SITE DE NICE - F126703||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XWN||CLI CF||126704||DATA - SITE DE NIMES - F126704||Actif||Entreprise||Facturation||DATA - SITE DE NIMES - F126704||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7XWU||CLI CF||126705||DATA - SITE DE ORLEANS - F126705||Actif||Entreprise||Facturation||DATA - SITE DE ORLEANS - F126705||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7YTJ||CLI CF||126706||DATA - SITE DE PARIS CONCORDE - F126706||Actif||Entreprise||Facturation||DATA - SITE DE PARIS CONCORDE - F126706||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7YTQ||CLI CF||126707||DATA - SITE DE PAU - F126707||Actif||Entreprise||Facturation||DATA - SITE DE PAU - F126707||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-2T7YTX||CLI CF||126708||DATA - SITE DE GENTILLY RASPAIL - F126708||Actif||Entreprise||Facturation||DATA - SITE DE GENTILLY RASPAIL - F126708||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FR82383960135||||||1-3Z-854||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-10NWAI||CLI CF||125319||CDG01F125319-4100006711 010-PHHTEKX-WIFI IPAD 2 E-CHPIPPO||Actif||Entreprise||Facturation||CDG01F125319-4100006711 010-PHHTEKX-WIFI IPAD 2 E-CHPIPPO||1-3M-3413||AIR FRANCE||000723||FR03552043002||||Y||1-LNC4L||||AF||N||Mensuel||produit||N||PAPIER||45F||Chèque||||||||||No Match Row Id||1-1H7SHE||||||||||||||
1-10RPXE||CLI CF||125322||SCI DOME PROPERTIES||Actif||Entreprise||Facturation||SCI DOME PROPERTIES||||SCI DOME PROPERTIES||125321||-||5223Z||Y||1-10S404||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||||||||||
1-10T2WT||CLI CF||125323||SCI AEROVILLE||Actif||Entreprise||Facturation||SCI AEROVILLE||||SCI AEROVILLE||125163||FR43483594545||||Y||1-Y33ST||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR18206004276500670767430||AGRIFRPP882||No Match Row Id||1-2U-191||||||||||||||
1-10UJLA||CLI CF||125324||REEL-M26052||Actif||Entreprise||Facturation||REEL-M26052||||REEL||104582||FR12962501318||||Y||1-3X-1782||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-10UJNQ||CLI CF||125325||REEL-M27308||Actif||Entreprise||Facturation||REEL-M27308||||REEL||104582||FR12962501318||||Y||1-3X-1782||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-10UJNW||CLI CF||125326||REEL-M27330||Actif||Entreprise||Facturation||REEL-M27330||||REEL||104582||FR12962501318||||Y||1-3X-1782||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-10VCN4||CLI CF||125331||SEPHORA AEROVILLE - F125331||Actif||Entreprise||Facturation||SEPHORA AEROVILLE - F125331||||SEPHORA SA||125320||FR74393712286||||Y||1-RG7GI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-10VYPC||CLI CF||125332||SWAROVSKI FRANCE AEROVILLE - F125332||Actif||Entreprise||Facturation||SWAROVSKI FRANCE AEROVILLE - F125332||||SWAROVSKI FRANCE||101074||FR76 732 058 698||||Y||1-3X-2471||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-10YQ14||CLI CF||125336||MC DONALDS AEROVILLE - F125336||Actif||Entreprise||Facturation||MC DONALDS AEROVILLE - F125336||||CAR||125330||FRXX532462231||||Y||1-10VUAR||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30076020882173450020048||||No Match Row Id||1-31MGYP||||||||||||||
1-10YZJ7||CLI CF||125337||HAAGEN DAZS AEROVILLE - F125337||Actif||Entreprise||Facturation||HAAGEN DAZS AEROVILLE - F125337||||HAAGENS DAZS BB INVESTISSEMENT||125329||FR65401166830||||Y||1-10ZUOT||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR17515900000803953378812||||No Match Row Id||1-31MGYP||||||||||||||
1-110BJ0||CLI CF||125339||PRET FRANCE AEROVILLE - F125339||Actif||Entreprise||Facturation||PRET FRANCE AEROVILLE - F125339||||PRET FRANCE||125334||FR83533214003||||Y||1-10X93M||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1CM98G||CLI CF||125845||MAINTENANCE RADIO||Actif||Entreprise||Facturation||MAINTENANCE RADIO||||JAPAN AIRLINES INTERNATIONAL CO LTD||001547||FR612004358||||Y||1-3X-2772||||STD||N||Annuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30056007280728367964562||||No Match Row Id||1-MCCYG||||||||||||||
1-1CN95V||CLI CF||125846||BUREAU MANAGER - LOCAL 1503 - F125846||Actif||Entreprise||Facturation||BUREAU MANAGER - LOCAL 1503 - F125846||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-1D4ZO9||CLI CF||125857||PRADA STOCK LIAISON AC - F125857||Actif||Entreprise||Facturation||PRADA STOCK LIAISON AC - F125857||||PRADA RETAIL FRANCE||104111||||||Y||1-3X-1684||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-1D4ZOW||CLI CF||125858||PRADA 1200E NIVEAU 2 - F125858||Actif||Entreprise||Facturation||PRADA 1200E NIVEAU 2 - F125858||||PRADA RETAIL FRANCE||104111||||||Y||1-3X-1684||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-1DE7ZL||CLI CF||125867||VIOLETA BY MANGO - F125867||Actif||Entreprise||Facturation||VIOLETA BY MANGO - F125867||||MANGO FRANCE SARL||125542||FR22403259138||||Y||1-2DHWRF||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR41219160100003009101770||||No Match Row Id||1-31MGYP||||||||||||||
1-1DE80P||CLI CF||125868||VIOLETA BY MANGO - F125867||A supprimer||Entreprise||Facturation||VIOLETA BY MANGO - F125867||||MANGO FRANCE SARL||125542||||||||||||STD||N||||||||||||||||||||||||1-31MGYP||||||||||||||
1-1DGG88||CLI CF||125871||TGI DE BOBIGNY||Actif||Entreprise||Facturation||TGI DE BOBIGNY||||MINISTERE DE LA JUSTICE||125870||||||Y||1-1H7R2L||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-76||||||||||||||
1-1DUKB1||CLI CF||125881||HUBSTART PARIS REGION||Actif||Entreprise||Facturation||HUBSTART PARIS REGION||||HUBSTART PARIS REGION||086277||||||Y||1-7OP3H||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-1DVX9O||CLI CF||125884||ERI||Actif||Entreprise||Facturation||ERI||||ERI||125883||FR13572078905||||Y||1-1DVX9S||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30076021631195460020089||||No Match Row Id||1-1974J1||||||||||||||
1-1ECVC1||CLI CF||125891||PDV 352955 - F125891||Actif||Entreprise||Facturation||PDV 352955 - F125891||||LAGARDERE TRAVEL RETAIL FRANCE SNC||010752||-||||Y||1-4SY19||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-1EK4BQ||CLI CF||125895||LADUREE CDG1 - PARCELLE C2 - ZSD - C08 - F125895||Actif||Entreprise||Facturation||LADUREE CDG1 - PARCELLE C2 - ZSD - C08 - F125895||||PATISSERIE LADUREE||104293||FR22572045540||||Y||1-3X-1721||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-214MEX||CLI CF||126287||GEMO ADP INA||Actif||Entreprise||Facturation||GEMO ADP INA||||GEMO-GPT ETUDES METHODES ORDONNANC||010891||FR40712008010||||Y||1-3E1WOH||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-214MLC||1-31MGYP||||||||||||||
1-217V4A||CLI CF||126288||CHANTIER AEROSTRUCTURE||Actif||Entreprise||Facturation||CHANTIER AEROSTRUCTURE||||ENTREPRISE GENERALE LEON GROSSE||002392||FR745420653||||Y||1-218DPK||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||||||||||
1-21HPGZ||CLI CF||126291||ENTREPRISE GENERALE LEON GROSSE - F126291||Actif||Entreprise||Facturation||ENTREPRISE GENERALE LEON GROSSE - F126291||||ENTREPRISE GENERALE LEON GROSSE||002392||FR12745420653||4120B||Y||1-2FFMUH||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||74542065300016||||||||
1-220C9Y||CLI CF||126296||SECURISATION RESEAU||Actif||Entreprise||Facturation||SECURISATION RESEAU||1-3L-3187||CHRONOPOST - SECURISATION DATA||126578||FRXX||||N||1-1UK66N||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-22KZHF||CLI CF||126300||F126300 AEROSAT TELECOMS CDG||Actif||Entreprise||Facturation||F126300 AEROSAT TELECOMS CDG||1-3M-3412||AEROSAT||101167||||||Y||1-22KZHI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-23520W||CLI CF||126302||ELIOR ROISSY RECURENT - F126302||Actif||Entreprise||Facturation||ELIOR ROISSY RECURENT - F126302||1-3M-3419||ELIOR ROISSY||021062||FR00413736521||||Y||1-3Y-166||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-23MSVZ||CLI CF||126305||FACTURATION COLLEGE||Actif||Entreprise||Facturation||FACTURATION COLLEGE||||OGEC JASA||124797||||||Y||1-1Y95J5||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-23MSW8||CLI CF||126306||FACTURATION LYCEE||Actif||Entreprise||Facturation||FACTURATION LYCEE||||OGEC JASA||124797||||||Y||1-1Y95J5||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-2420ZU||CLI CF||126311||DCL DIRECTION||Actif||Entreprise||Facturation||DCL DIRECTION||1-3L-3169||DCL||126310||-||||||1-2S-2002||||ADP||N||Mensuel||ADP||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-187||||||||||||||
